,year,month,gmt
14402,2018,6,287.8009178361281
14403,2018,6,287.8009178361281
14404,2018,6,287.8009178361281
14405,2018,6,287.8009178361281
14406,2018,6,287.8009178361281
14407,2018,6,287.8009178361281
14408,2018,6,287.8009178361281
14409,2018,6,287.8009178361281
14410,2018,6,287.8009178361281
14411,2018,6,287.8009178361281
14412,2018,6,287.8009178361281
14413,2018,6,287.8009178361281
14414,2018,6,287.8009178361281
14415,2018,6,287.8009178361281
14416,2018,6,287.8009178361281
14417,2018,6,287.8009178361281
14418,2018,6,287.8009178361281
14419,2018,6,287.8009178361281
14420,2018,6,287.8009178361281
14421,2018,6,287.8009178361281
14422,2018,6,287.8009178361281
14423,2018,6,287.8009178361281
14424,2018,6,287.8009178361281
14425,2018,6,287.8009178361281
14426,2018,7,287.80284583012934
14427,2018,7,287.80284583012934
14428,2018,7,287.80284583012934
14429,2018,7,287.80284583012934
14430,2018,7,287.80284583012934
14431,2018,7,287.80284583012934
14432,2018,7,287.80284583012934
14433,2018,7,287.80284583012934
14434,2018,7,287.80284583012934
14435,2018,7,287.80284583012934
14436,2018,7,287.80284583012934
14437,2018,7,287.80284583012934
14438,2018,7,287.80284583012934
14439,2018,7,287.80284583012934
14440,2018,7,287.80284583012934
14441,2018,7,287.80284583012934
14442,2018,7,287.80284583012934
14443,2018,7,287.80284583012934
14444,2018,7,287.80284583012934
14445,2018,7,287.80284583012934
14446,2018,7,287.80284583012934
14447,2018,7,287.80284583012934
14448,2018,7,287.80284583012934
14449,2018,7,287.80284583012934
14450,2018,7,287.80284583012934
14451,2018,7,287.80284583012934
14452,2018,7,287.80284583012934
14453,2018,7,287.80284583012934
14454,2018,7,287.80284583012934
14455,2018,7,287.80284583012934
14456,2018,7,287.80284583012934
14457,2018,8,287.8039057878309
14458,2018,8,287.8039057878309
14459,2018,8,287.8039057878309
14460,2018,8,287.8039057878309
14461,2018,8,287.8039057878309
14462,2018,8,287.8039057878309
14463,2018,8,287.8039057878309
14464,2018,8,287.8039057878309
14465,2018,8,287.8039057878309
14466,2018,8,287.8039057878309
14467,2018,8,287.8039057878309
14468,2018,8,287.8039057878309
14469,2018,8,287.8039057878309
14470,2018,8,287.8039057878309
14471,2018,8,287.8039057878309
14472,2018,8,287.8039057878309
14473,2018,8,287.8039057878309
14474,2018,8,287.8039057878309
14475,2018,8,287.8039057878309
14476,2018,8,287.8039057878309
14477,2018,8,287.8039057878309
14478,2018,8,287.8039057878309
14479,2018,8,287.8039057878309
14480,2018,8,287.8039057878309
14481,2018,8,287.8039057878309
14482,2018,8,287.8039057878309
14483,2018,8,287.8039057878309
14484,2018,8,287.8039057878309
14485,2018,8,287.8039057878309
14486,2018,8,287.8039057878309
14487,2018,8,287.8039057878309
14488,2018,9,287.79661526245326
14489,2018,9,287.79661526245326
14490,2018,9,287.79661526245326
14491,2018,9,287.79661526245326
14492,2018,9,287.79661526245326
14493,2018,9,287.79661526245326
14494,2018,9,287.79661526245326
14495,2018,9,287.79661526245326
14496,2018,9,287.79661526245326
14497,2018,9,287.79661526245326
14498,2018,9,287.79661526245326
14499,2018,9,287.79661526245326
14500,2018,9,287.79661526245326
14501,2018,9,287.79661526245326
14502,2018,9,287.79661526245326
14503,2018,9,287.79661526245326
14504,2018,9,287.79661526245326
14505,2018,9,287.79661526245326
14506,2018,9,287.79661526245326
14507,2018,9,287.79661526245326
14508,2018,9,287.79661526245326
14509,2018,9,287.79661526245326
14510,2018,9,287.79661526245326
14511,2018,9,287.79661526245326
14512,2018,9,287.79661526245326
14513,2018,9,287.79661526245326
14514,2018,9,287.79661526245326
14515,2018,9,287.79661526245326
14516,2018,9,287.79661526245326
14517,2018,9,287.79661526245326
14518,2018,10,287.7899370746948
14519,2018,10,287.7899370746948
14520,2018,10,287.7899370746948
14521,2018,10,287.7899370746948
14522,2018,10,287.7899370746948
14523,2018,10,287.7899370746948
14524,2018,10,287.7899370746948
14525,2018,10,287.7899370746948
14526,2018,10,287.7899370746948
14527,2018,10,287.7899370746948
14528,2018,10,287.7899370746948
14529,2018,10,287.7899370746948
14530,2018,10,287.7899370746948
14531,2018,10,287.7899370746948
14532,2018,10,287.7899370746948
14533,2018,10,287.7899370746948
14534,2018,10,287.7899370746948
14535,2018,10,287.7899370746948
14536,2018,10,287.7899370746948
14537,2018,10,287.7899370746948
14538,2018,10,287.7899370746948
14539,2018,10,287.7899370746948
14540,2018,10,287.7899370746948
14541,2018,10,287.7899370746948
14542,2018,10,287.7899370746948
14543,2018,10,287.7899370746948
14544,2018,10,287.7899370746948
14545,2018,10,287.7899370746948
14546,2018,10,287.7899370746948
14547,2018,10,287.7899370746948
14548,2018,10,287.7899370746948
14549,2018,11,287.78954176704684
14550,2018,11,287.78954176704684
14551,2018,11,287.78954176704684
14552,2018,11,287.78954176704684
14553,2018,11,287.78954176704684
14554,2018,11,287.78954176704684
14555,2018,11,287.78954176704684
14556,2018,11,287.78954176704684
14557,2018,11,287.78954176704684
14558,2018,11,287.78954176704684
14559,2018,11,287.78954176704684
14560,2018,11,287.78954176704684
14561,2018,11,287.78954176704684
14562,2018,11,287.78954176704684
14563,2018,11,287.78954176704684
14564,2018,11,287.78954176704684
14565,2018,11,287.78954176704684
14566,2018,11,287.78954176704684
14567,2018,11,287.78954176704684
14568,2018,11,287.78954176704684
14569,2018,11,287.78954176704684
14570,2018,11,287.78954176704684
14571,2018,11,287.78954176704684
14572,2018,11,287.78954176704684
14573,2018,11,287.78954176704684
14574,2018,11,287.78954176704684
14575,2018,11,287.78954176704684
14576,2018,11,287.78954176704684
14577,2018,11,287.78954176704684
14578,2018,11,287.78954176704684
14579,2018,12,287.7887317740935
14580,2018,12,287.7887317740935
14581,2018,12,287.7887317740935
14582,2018,12,287.7887317740935
14583,2018,12,287.7887317740935
14584,2018,12,287.7887317740935
14585,2018,12,287.7887317740935
14586,2018,12,287.7887317740935
14587,2018,12,287.7887317740935
14588,2018,12,287.7887317740935
14589,2018,12,287.7887317740935
14590,2018,12,287.7887317740935
14591,2018,12,287.7887317740935
14592,2018,12,287.7887317740935
14593,2018,12,287.7887317740935
14594,2018,12,287.7887317740935
14595,2018,12,287.7887317740935
14596,2018,12,287.7887317740935
14597,2018,12,287.7887317740935
14598,2018,12,287.7887317740935
14599,2018,12,287.7887317740935
14600,2018,12,287.7887317740935
14601,2018,12,287.7887317740935
14602,2018,12,287.7887317740935
14603,2018,12,287.7887317740935
14604,2018,12,287.7887317740935
14605,2018,12,287.7887317740935
14606,2018,12,287.7887317740935
14607,2018,12,287.7887317740935
14608,2018,12,287.7887317740935
14609,2018,12,287.7887317740935
14610,2019,1,287.7853270538399
14611,2019,1,287.7853270538399
14612,2019,1,287.7853270538399
14613,2019,1,287.7853270538399
14614,2019,1,287.7853270538399
14615,2019,1,287.7853270538399
14616,2019,1,287.7853270538399
14617,2019,1,287.7853270538399
14618,2019,1,287.7853270538399
14619,2019,1,287.7853270538399
14620,2019,1,287.7853270538399
14621,2019,1,287.7853270538399
14622,2019,1,287.7853270538399
14623,2019,1,287.7853270538399
14624,2019,1,287.7853270538399
14625,2019,1,287.7853270538399
14626,2019,1,287.7853270538399
14627,2019,1,287.7853270538399
14628,2019,1,287.7853270538399
14629,2019,1,287.7853270538399
14630,2019,1,287.7853270538399
14631,2019,1,287.7853270538399
14632,2019,1,287.7853270538399
14633,2019,1,287.7853270538399
14634,2019,1,287.7853270538399
14635,2019,1,287.7853270538399
14636,2019,1,287.7853270538399
14637,2019,1,287.7853270538399
14638,2019,1,287.7853270538399
14639,2019,1,287.7853270538399
14640,2019,1,287.7853270538399
14641,2019,2,287.7889636298626
14642,2019,2,287.7889636298626
14643,2019,2,287.7889636298626
14644,2019,2,287.7889636298626
14645,2019,2,287.7889636298626
14646,2019,2,287.7889636298626
14647,2019,2,287.7889636298626
14648,2019,2,287.7889636298626
14649,2019,2,287.7889636298626
14650,2019,2,287.7889636298626
14651,2019,2,287.7889636298626
14652,2019,2,287.7889636298626
14653,2019,2,287.7889636298626
14654,2019,2,287.7889636298626
14655,2019,2,287.7889636298626
14656,2019,2,287.7889636298626
14657,2019,2,287.7889636298626
14658,2019,2,287.7889636298626
14659,2019,2,287.7889636298626
14660,2019,2,287.7889636298626
14661,2019,2,287.7889636298626
14662,2019,2,287.7889636298626
14663,2019,2,287.7889636298626
14664,2019,2,287.7889636298626
14665,2019,2,287.7889636298626
14666,2019,2,287.7889636298626
14667,2019,2,287.7889636298626
14668,2019,2,287.7889636298626
14669,2019,3,287.79277849681637
14670,2019,3,287.79277849681637
14671,2019,3,287.79277849681637
14672,2019,3,287.79277849681637
14673,2019,3,287.79277849681637
14674,2019,3,287.79277849681637
14675,2019,3,287.79277849681637
14676,2019,3,287.79277849681637
14677,2019,3,287.79277849681637
14678,2019,3,287.79277849681637
14679,2019,3,287.79277849681637
14680,2019,3,287.79277849681637
14681,2019,3,287.79277849681637
14682,2019,3,287.79277849681637
14683,2019,3,287.79277849681637
14684,2019,3,287.79277849681637
14685,2019,3,287.79277849681637
14686,2019,3,287.79277849681637
14687,2019,3,287.79277849681637
14688,2019,3,287.79277849681637
14689,2019,3,287.79277849681637
14690,2019,3,287.79277849681637
14691,2019,3,287.79277849681637
14692,2019,3,287.79277849681637
14693,2019,3,287.79277849681637
14694,2019,3,287.79277849681637
14695,2019,3,287.79277849681637
14696,2019,3,287.79277849681637
14697,2019,3,287.79277849681637
14698,2019,3,287.79277849681637
14699,2019,3,287.79277849681637
14700,2019,4,287.81235935982653
14701,2019,4,287.81235935982653
14702,2019,4,287.81235935982653
14703,2019,4,287.81235935982653
14704,2019,4,287.81235935982653
14705,2019,4,287.81235935982653
14706,2019,4,287.81235935982653
14707,2019,4,287.81235935982653
14708,2019,4,287.81235935982653
14709,2019,4,287.81235935982653
14710,2019,4,287.81235935982653
14711,2019,4,287.81235935982653
14712,2019,4,287.81235935982653
14713,2019,4,287.81235935982653
14714,2019,4,287.81235935982653
14715,2019,4,287.81235935982653
14716,2019,4,287.81235935982653
14717,2019,4,287.81235935982653
14718,2019,4,287.81235935982653
14719,2019,4,287.81235935982653
14720,2019,4,287.81235935982653
14721,2019,4,287.81235935982653
14722,2019,4,287.81235935982653
14723,2019,4,287.81235935982653
14724,2019,4,287.81235935982653
14725,2019,4,287.81235935982653
14726,2019,4,287.81235935982653
14727,2019,4,287.81235935982653
14728,2019,4,287.81235935982653
14729,2019,4,287.81235935982653
14730,2019,5,287.8233673371146
14731,2019,5,287.8233673371146
14732,2019,5,287.8233673371146
14733,2019,5,287.8233673371146
14734,2019,5,287.8233673371146
14735,2019,5,287.8233673371146
14736,2019,5,287.8233673371146
14737,2019,5,287.8233673371146
14738,2019,5,287.8233673371146
14739,2019,5,287.8233673371146
14740,2019,5,287.8233673371146
14741,2019,5,287.8233673371146
14742,2019,5,287.8233673371146
14743,2019,5,287.8233673371146
14744,2019,5,287.8233673371146
14745,2019,5,287.8233673371146
14746,2019,5,287.8233673371146
14747,2019,5,287.8233673371146
14748,2019,5,287.8233673371146
14749,2019,5,287.8233673371146
14750,2019,5,287.8233673371146
14751,2019,5,287.8233673371146
14752,2019,5,287.8233673371146
14753,2019,5,287.8233673371146
14754,2019,5,287.8233673371146
14755,2019,5,287.8233673371146
14756,2019,5,287.8233673371146
14757,2019,5,287.8233673371146
14758,2019,5,287.8233673371146
14759,2019,5,287.8233673371146
14760,2019,5,287.8233673371146
14761,2019,6,287.83211380945534
14762,2019,6,287.83211380945534
14763,2019,6,287.83211380945534
14764,2019,6,287.83211380945534
14765,2019,6,287.83211380945534
14766,2019,6,287.83211380945534
14767,2019,6,287.83211380945534
14768,2019,6,287.83211380945534
14769,2019,6,287.83211380945534
14770,2019,6,287.83211380945534
14771,2019,6,287.83211380945534
14772,2019,6,287.83211380945534
14773,2019,6,287.83211380945534
14774,2019,6,287.83211380945534
14775,2019,6,287.83211380945534
14776,2019,6,287.83211380945534
14777,2019,6,287.83211380945534
14778,2019,6,287.83211380945534
14779,2019,6,287.83211380945534
14780,2019,6,287.83211380945534
14781,2019,6,287.83211380945534
14782,2019,6,287.83211380945534
14783,2019,6,287.83211380945534
14784,2019,6,287.83211380945534
14785,2019,6,287.83211380945534
14786,2019,6,287.83211380945534
14787,2019,6,287.83211380945534
14788,2019,6,287.83211380945534
14789,2019,6,287.83211380945534
14790,2019,6,287.83211380945534
14791,2019,7,287.84407917493496
14792,2019,7,287.84407917493496
14793,2019,7,287.84407917493496
14794,2019,7,287.84407917493496
14795,2019,7,287.84407917493496
14796,2019,7,287.84407917493496
14797,2019,7,287.84407917493496
14798,2019,7,287.84407917493496
14799,2019,7,287.84407917493496
14800,2019,7,287.84407917493496
14801,2019,7,287.84407917493496
14802,2019,7,287.84407917493496
14803,2019,7,287.84407917493496
14804,2019,7,287.84407917493496
14805,2019,7,287.84407917493496
14806,2019,7,287.84407917493496
14807,2019,7,287.84407917493496
14808,2019,7,287.84407917493496
14809,2019,7,287.84407917493496
14810,2019,7,287.84407917493496
14811,2019,7,287.84407917493496
14812,2019,7,287.84407917493496
14813,2019,7,287.84407917493496
14814,2019,7,287.84407917493496
14815,2019,7,287.84407917493496
14816,2019,7,287.84407917493496
14817,2019,7,287.84407917493496
14818,2019,7,287.84407917493496
14819,2019,7,287.84407917493496
14820,2019,7,287.84407917493496
14821,2019,7,287.84407917493496
14822,2019,8,287.8539589052416
14823,2019,8,287.8539589052416
14824,2019,8,287.8539589052416
14825,2019,8,287.8539589052416
14826,2019,8,287.8539589052416
14827,2019,8,287.8539589052416
14828,2019,8,287.8539589052416
14829,2019,8,287.8539589052416
14830,2019,8,287.8539589052416
14831,2019,8,287.8539589052416
14832,2019,8,287.8539589052416
14833,2019,8,287.8539589052416
14834,2019,8,287.8539589052416
14835,2019,8,287.8539589052416
